topic1 easy,status,topic2 easy,status,topic3 easy,status,topic4 easy,status,topic5 easy,status,topic1 hard,status,topic2 hard,status,topic3 hard,status,topic4 hard,status,topic5 hard,status
"1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"2","","2","","2","","2","","2","","2","","2","","2","","2","","2",""
"3","","3","","3","","3","","3","","3","","3","","3","","3","","3",""
"4","","4","","4","","4","","4","","4","","4","","4","","4","","4",""
"5","","5","","5","","5","","5","","5","","5","","5","","5","","5",""
"6","","6","","6","","6","","6","","6","","6","","6","","6","","6",""
"7","","7","","7","","7","","7","","7","","7","","7","","7","","7",""
"8","","8","","8","","8","","8","","8","","8","","8","","8","","8",""
"9","","9","","9","","9","","9","","9","","9","","9","","9","","9",""
"10","","10","","10","","10","","10","","10","","10","","10","","10","","10",""
